observation_id,photo_id,photo_index,username,observed_on,quality_grade,notes_code_clean2,scientific_name_final2,spp6_fixed,spp6_official,spp6_fix_status,current_order,accepted_family,accepted_name,synonyms,accepted_name_author,habit,genus,species
293474896,528215647,2,mariagallegos,6/26/25,needs_id,SHPERAAR4,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293474896,528215676,3,mariagallegos,6/26/25,needs_id,SHPERAAR4,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293474896,528215719,4,mariagallegos,6/26/25,needs_id,SHPERAAR4,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293474896,528215771,5,mariagallegos,6/26/25,needs_id,SHPERAAR4,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293474896,528215807,6,mariagallegos,6/26/25,needs_id,SHPERAAR4,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293474767,528215376,1,mariagallegos,6/26/25,needs_id,SHMAR2PA5,Maripa panamensis,MAR2PA,MAR2PA,ok_code_match,Solanales,Convolvulaceae,Maripa panamensis,NA,Hemsl.,Climbing,Maripa,panamensis
293474767,528215411,2,mariagallegos,6/26/25,needs_id,SHMAR2PA5,Maripa panamensis,MAR2PA,MAR2PA,ok_code_match,Solanales,Convolvulaceae,Maripa panamensis,NA,Hemsl.,Climbing,Maripa,panamensis
293474767,528215441,3,mariagallegos,6/26/25,needs_id,SHMAR2PA5,Maripa panamensis,MAR2PA,MAR2PA,ok_code_match,Solanales,Convolvulaceae,Maripa panamensis,NA,Hemsl.,Climbing,Maripa,panamensis
293474767,528215467,4,mariagallegos,6/26/25,needs_id,SHMAR2PA5,Maripa panamensis,MAR2PA,MAR2PA,ok_code_match,Solanales,Convolvulaceae,Maripa panamensis,NA,Hemsl.,Climbing,Maripa,panamensis
293474767,528215503,5,mariagallegos,6/26/25,needs_id,SHMAR2PA5,Maripa panamensis,MAR2PA,MAR2PA,ok_code_match,Solanales,Convolvulaceae,Maripa panamensis,NA,Hemsl.,Climbing,Maripa,panamensis
293474767,528215548,6,mariagallegos,6/26/25,needs_id,SHMAR2PA5,Maripa panamensis,MAR2PA,MAR2PA,ok_code_match,Solanales,Convolvulaceae,Maripa panamensis,NA,Hemsl.,Climbing,Maripa,panamensis
293474643,528215117,1,mariagallegos,6/26/25,needs_id,SHBROSGU5,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293474643,528215153,2,mariagallegos,6/26/25,needs_id,SHBROSGU5,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293474643,528215192,3,mariagallegos,6/26/25,needs_id,SHBROSGU5,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293474643,528215247,4,mariagallegos,6/26/25,needs_id,SHBROSGU5,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293474643,528215296,5,mariagallegos,6/26/25,needs_id,SHBROSGU5,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293474643,528215343,6,mariagallegos,6/26/25,needs_id,SHBROSGU5,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293474520,528214803,1,mariagallegos,6/26/25,needs_id,SHINGATH2,Inga thibaudiana,INGATH,INGATH,ok_code_match,Fabales,Fabaceae,Inga thibaudiana,NA,DC.,Freestanding,Inga,thibaudiana
293474520,528214851,2,mariagallegos,6/26/25,needs_id,SHINGATH2,Inga thibaudiana,INGATH,INGATH,ok_code_match,Fabales,Fabaceae,Inga thibaudiana,NA,DC.,Freestanding,Inga,thibaudiana
293474520,528214894,3,mariagallegos,6/26/25,needs_id,SHINGATH2,Inga thibaudiana,INGATH,INGATH,ok_code_match,Fabales,Fabaceae,Inga thibaudiana,NA,DC.,Freestanding,Inga,thibaudiana
293474520,528214941,4,mariagallegos,6/26/25,needs_id,SHINGATH2,Inga thibaudiana,INGATH,INGATH,ok_code_match,Fabales,Fabaceae,Inga thibaudiana,NA,DC.,Freestanding,Inga,thibaudiana
293474520,528214994,5,mariagallegos,6/26/25,needs_id,SHINGATH2,Inga thibaudiana,INGATH,INGATH,ok_code_match,Fabales,Fabaceae,Inga thibaudiana,NA,DC.,Freestanding,Inga,thibaudiana
293474520,528215066,6,mariagallegos,6/26/25,needs_id,SHINGATH2,Inga thibaudiana,INGATH,INGATH,ok_code_match,Fabales,Fabaceae,Inga thibaudiana,NA,DC.,Freestanding,Inga,thibaudiana
293474373,528214521,1,mariagallegos,6/26/25,needs_id,SHLACIAG6,Lacistema aggregatum,LACIAG,LACIAG,ok_code_match,Malpighiales,Lacistemataceae,Lacistema aggregatum,NA,(P.J.Bergius) Rusby,Freestanding,Lacistema,aggregatum
293474373,528214566,2,mariagallegos,6/26/25,needs_id,SHLACIAG6,Lacistema aggregatum,LACIAG,LACIAG,ok_code_match,Malpighiales,Lacistemataceae,Lacistema aggregatum,NA,(P.J.Bergius) Rusby,Freestanding,Lacistema,aggregatum
293474373,528214614,3,mariagallegos,6/26/25,needs_id,SHLACIAG6,Lacistema aggregatum,LACIAG,LACIAG,ok_code_match,Malpighiales,Lacistemataceae,Lacistema aggregatum,NA,(P.J.Bergius) Rusby,Freestanding,Lacistema,aggregatum
293474373,528214659,4,mariagallegos,6/26/25,needs_id,SHLACIAG6,Lacistema aggregatum,LACIAG,LACIAG,ok_code_match,Malpighiales,Lacistemataceae,Lacistema aggregatum,NA,(P.J.Bergius) Rusby,Freestanding,Lacistema,aggregatum
293474373,528214698,5,mariagallegos,6/26/25,needs_id,SHLACIAG6,Lacistema aggregatum,LACIAG,LACIAG,ok_code_match,Malpighiales,Lacistemataceae,Lacistema aggregatum,NA,(P.J.Bergius) Rusby,Freestanding,Lacistema,aggregatum
293474373,528214752,6,mariagallegos,6/26/25,needs_id,SHLACIAG6,Lacistema aggregatum,LACIAG,LACIAG,ok_code_match,Malpighiales,Lacistemataceae,Lacistema aggregatum,NA,(P.J.Bergius) Rusby,Freestanding,Lacistema,aggregatum
293474262,528214244,1,mariagallegos,6/26/25,needs_id,SHTOVOLO3,Tovomita longifolia,TOVOLO,TOVOLO,ok_code_match,Malpighiales,Clusiaceae,Tovomita longifolia,NA,(Rich.) Hochr.,Freestanding,Tovomita,longifolia
293474262,528214297,2,mariagallegos,6/26/25,needs_id,SHTOVOLO3,Tovomita longifolia,TOVOLO,TOVOLO,ok_code_match,Malpighiales,Clusiaceae,Tovomita longifolia,NA,(Rich.) Hochr.,Freestanding,Tovomita,longifolia
293474262,528214346,3,mariagallegos,6/26/25,needs_id,SHTOVOLO3,Tovomita longifolia,TOVOLO,TOVOLO,ok_code_match,Malpighiales,Clusiaceae,Tovomita longifolia,NA,(Rich.) Hochr.,Freestanding,Tovomita,longifolia
293474262,528214389,4,mariagallegos,6/26/25,needs_id,SHTOVOLO3,Tovomita longifolia,TOVOLO,TOVOLO,ok_code_match,Malpighiales,Clusiaceae,Tovomita longifolia,NA,(Rich.) Hochr.,Freestanding,Tovomita,longifolia
293474262,528214441,5,mariagallegos,6/26/25,needs_id,SHTOVOLO3,Tovomita longifolia,TOVOLO,TOVOLO,ok_code_match,Malpighiales,Clusiaceae,Tovomita longifolia,NA,(Rich.) Hochr.,Freestanding,Tovomita,longifolia
293474262,528214479,6,mariagallegos,6/26/25,needs_id,SHTOVOLO3,Tovomita longifolia,TOVOLO,TOVOLO,ok_code_match,Malpighiales,Clusiaceae,Tovomita longifolia,NA,(Rich.) Hochr.,Freestanding,Tovomita,longifolia
293474099,528213968,1,mariagallegos,6/26/25,needs_id,SHCREMPA5,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
293474099,528214017,2,mariagallegos,6/26/25,needs_id,SHCREMPA5,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
293474099,528214054,3,mariagallegos,6/26/25,needs_id,SHCREMPA5,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
293474099,528214087,4,mariagallegos,6/26/25,needs_id,SHCREMPA5,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
293474099,528214141,5,mariagallegos,6/26/25,needs_id,SHCREMPA5,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
293474099,528214200,6,mariagallegos,6/26/25,needs_id,SHCREMPA5,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
293473975,528213679,1,mariagallegos,6/26/25,needs_id,SHPERAAR5,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293473975,528213720,2,mariagallegos,6/26/25,needs_id,SHPERAAR5,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293473975,528213766,3,mariagallegos,6/26/25,needs_id,SHPERAAR5,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293473975,528213829,4,mariagallegos,6/26/25,needs_id,SHPERAAR5,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293473975,528213878,5,mariagallegos,6/26/25,needs_id,SHPERAAR5,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293473975,528213923,6,mariagallegos,6/26/25,needs_id,SHPERAAR5,Pera arborea,PERAAR,PERAAR,ok_code_match,Malpighiales,Peraceae,Pera arborea,NA,Mutis,Freestanding,Pera,arborea
293219769,527741267,1,mariagallegos,6/26/25,needs_id,SHDOLIDE4,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293219769,527741314,2,mariagallegos,6/26/25,needs_id,SHDOLIDE4,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293219769,527741388,3,mariagallegos,6/26/25,needs_id,SHDOLIDE4,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293219769,528213553,4,mariagallegos,6/26/25,needs_id,SHDOLIDE4,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293219769,528213586,5,mariagallegos,6/26/25,needs_id,SHDOLIDE4,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293219769,528213627,6,mariagallegos,6/26/25,needs_id,SHDOLIDE4,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293145874,527600912,1,mariagallegos,6/26/25,needs_id,SHPSYCSU,Psychotria suerrensis,PSYCSU,PSYCSU,ok_code_match,Gentianales,Rubiaceae,Palicourea suerrensis,Psychotria suerrensis,(Donn.Sm.) Borhidi,Freestanding,Palicourea,suerrensis
293145874,528213377,2,mariagallegos,6/26/25,needs_id,SHPSYCSU,Psychotria suerrensis,PSYCSU,PSYCSU,ok_code_match,Gentianales,Rubiaceae,Palicourea suerrensis,Psychotria suerrensis,(Donn.Sm.) Borhidi,Freestanding,Palicourea,suerrensis
293145874,528213411,3,mariagallegos,6/26/25,needs_id,SHPSYCSU,Psychotria suerrensis,PSYCSU,PSYCSU,ok_code_match,Gentianales,Rubiaceae,Palicourea suerrensis,Psychotria suerrensis,(Donn.Sm.) Borhidi,Freestanding,Palicourea,suerrensis
293145874,528213446,4,mariagallegos,6/26/25,needs_id,SHPSYCSU,Psychotria suerrensis,PSYCSU,PSYCSU,ok_code_match,Gentianales,Rubiaceae,Palicourea suerrensis,Psychotria suerrensis,(Donn.Sm.) Borhidi,Freestanding,Palicourea,suerrensis
293145874,528213481,5,mariagallegos,6/26/25,needs_id,SHPSYCSU,Psychotria suerrensis,PSYCSU,PSYCSU,ok_code_match,Gentianales,Rubiaceae,Palicourea suerrensis,Psychotria suerrensis,(Donn.Sm.) Borhidi,Freestanding,Palicourea,suerrensis
293145874,528213517,6,mariagallegos,6/26/25,needs_id,SHPSYCSU,Psychotria suerrensis,PSYCSU,PSYCSU,ok_code_match,Gentianales,Rubiaceae,Palicourea suerrensis,Psychotria suerrensis,(Donn.Sm.) Borhidi,Freestanding,Palicourea,suerrensis
293145645,527600455,1,mariagallegos,6/26/25,needs_id,SHDOLIDE5,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293145645,527600533,2,mariagallegos,6/26/25,needs_id,SHDOLIDE5,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293145645,527600580,3,mariagallegos,6/26/25,needs_id,SHDOLIDE5,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293145645,527600717,4,mariagallegos,6/26/25,needs_id,SHDOLIDE5,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293145645,527600775,5,mariagallegos,6/26/25,needs_id,SHDOLIDE5,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293145645,527600828,6,mariagallegos,6/26/25,needs_id,SHDOLIDE5,Doliocarpus dentatus,DOLIDE,DOLIDE,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus dentatus,NA,(Aubl.) Standl.,Climbing,Doliocarpus,dentatus
293145423,527600031,1,mariagallegos,6/26/25,needs_id,SHPERIPR3,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145423,527600086,2,mariagallegos,6/26/25,needs_id,SHPERIPR3,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145423,527600155,3,mariagallegos,6/26/25,needs_id,SHPERIPR3,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145423,527600224,4,mariagallegos,6/26/25,needs_id,SHPERIPR3,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145423,527600285,5,mariagallegos,6/26/25,needs_id,SHPERIPR3,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145423,527600358,6,mariagallegos,6/26/25,needs_id,SHPERIPR3,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145205,527599693,1,mariagallegos,6/26/25,needs_id,SHNECTPU5,Nectandra purpurea,NECTPU,NECTPU,ok_code_match,Laurales,Lauraceae,Damburneya purpurea,Nectandra purpurea,(Ruiz & Pav.) Trofimov,Freestanding,Damburneya,purpurea
293145205,527599743,2,mariagallegos,6/26/25,needs_id,SHNECTPU5,Nectandra purpurea,NECTPU,NECTPU,ok_code_match,Laurales,Lauraceae,Damburneya purpurea,Nectandra purpurea,(Ruiz & Pav.) Trofimov,Freestanding,Damburneya,purpurea
293145205,527599792,3,mariagallegos,6/26/25,needs_id,SHNECTPU5,Nectandra purpurea,NECTPU,NECTPU,ok_code_match,Laurales,Lauraceae,Damburneya purpurea,Nectandra purpurea,(Ruiz & Pav.) Trofimov,Freestanding,Damburneya,purpurea
293145205,527599829,4,mariagallegos,6/26/25,needs_id,SHNECTPU5,Nectandra purpurea,NECTPU,NECTPU,ok_code_match,Laurales,Lauraceae,Damburneya purpurea,Nectandra purpurea,(Ruiz & Pav.) Trofimov,Freestanding,Damburneya,purpurea
293145205,527599863,5,mariagallegos,6/26/25,needs_id,SHNECTPU5,Nectandra purpurea,NECTPU,NECTPU,ok_code_match,Laurales,Lauraceae,Damburneya purpurea,Nectandra purpurea,(Ruiz & Pav.) Trofimov,Freestanding,Damburneya,purpurea
293145205,527599966,6,mariagallegos,6/26/25,needs_id,SHNECTPU5,Nectandra purpurea,NECTPU,NECTPU,ok_code_match,Laurales,Lauraceae,Damburneya purpurea,Nectandra purpurea,(Ruiz & Pav.) Trofimov,Freestanding,Damburneya,purpurea
293145015,527599342,1,mariagallegos,6/26/25,needs_id,SHPERIPR4,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145015,527599421,2,mariagallegos,6/26/25,needs_id,SHPERIPR4,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145015,527599469,3,mariagallegos,6/26/25,needs_id,SHPERIPR4,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145015,527599530,4,mariagallegos,6/26/25,needs_id,SHPERIPR4,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145015,527599590,5,mariagallegos,6/26/25,needs_id,SHPERIPR4,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293145015,527599640,6,mariagallegos,6/26/25,needs_id,SHPERIPR4,Peritassa pruinosa,PERIPR,PERIPR,ok_code_match,Celastrales,Celastraceae,Peritassa pruinosa,NA,(Seem.) A.C.Sm.,Climbing,Peritassa,pruinosa
293144764,527598939,1,mariagallegos,6/26/25,needs_id,SHTONTOV10,Tontelea ovalifolia,TONTOV,TONTOV,ok_code_match,Celastrales,Celastraceae,Tontelea passiflora,Tontelea ovalifolia,(Vell.) Lombardi,Climbing,Tontelea,passiflora
293144764,527599059,2,mariagallegos,6/26/25,needs_id,SHTONTOV10,Tontelea ovalifolia,TONTOV,TONTOV,ok_code_match,Celastrales,Celastraceae,Tontelea passiflora,Tontelea ovalifolia,(Vell.) Lombardi,Climbing,Tontelea,passiflora
293144764,527599103,3,mariagallegos,6/26/25,needs_id,SHTONTOV10,Tontelea ovalifolia,TONTOV,TONTOV,ok_code_match,Celastrales,Celastraceae,Tontelea passiflora,Tontelea ovalifolia,(Vell.) Lombardi,Climbing,Tontelea,passiflora
293144764,527599149,4,mariagallegos,6/26/25,needs_id,SHTONTOV10,Tontelea ovalifolia,TONTOV,TONTOV,ok_code_match,Celastrales,Celastraceae,Tontelea passiflora,Tontelea ovalifolia,(Vell.) Lombardi,Climbing,Tontelea,passiflora
293144764,527599217,5,mariagallegos,6/26/25,needs_id,SHTONTOV10,Tontelea ovalifolia,TONTOV,TONTOV,ok_code_match,Celastrales,Celastraceae,Tontelea passiflora,Tontelea ovalifolia,(Vell.) Lombardi,Climbing,Tontelea,passiflora
293144764,527599274,6,mariagallegos,6/26/25,needs_id,SHTONTOV10,Tontelea ovalifolia,TONTOV,TONTOV,ok_code_match,Celastrales,Celastraceae,Tontelea passiflora,Tontelea ovalifolia,(Vell.) Lombardi,Climbing,Tontelea,passiflora
293144633,527598603,1,mariagallegos,6/26/25,needs_id,SHBROSGU10,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293144633,527598646,2,mariagallegos,6/26/25,needs_id,SHBROSGU10,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293144633,527598686,3,mariagallegos,6/26/25,needs_id,SHBROSGU10,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293144633,527598752,4,mariagallegos,6/26/25,needs_id,SHBROSGU10,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293144633,527598794,5,mariagallegos,6/26/25,needs_id,SHBROSGU10,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
293144633,527598848,6,mariagallegos,6/26/25,needs_id,SHBROSGU10,Brosimum guianense,BROSGU,BROSGU,ok_code_match,Rosales,Moraceae,Brosimum guianense,NA,(Aubl.) Huber ex Ducke,Freestanding,Brosimum,guianense
292695034,526745939,1,mariagallegos,6/24/25,needs_id,SHCREMPA2,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
292695034,526746074,2,mariagallegos,6/24/25,needs_id,SHCREMPA2,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
292695034,526746154,3,mariagallegos,6/24/25,needs_id,SHCREMPA2,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
292695034,526746215,4,mariagallegos,6/24/25,needs_id,SHCREMPA2,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
292695034,526746261,5,mariagallegos,6/24/25,needs_id,SHCREMPA2,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
292695034,526746308,6,mariagallegos,6/24/25,needs_id,SHCREMPA2,Cremastosperma panamense,CREMPA,CREMPA,ok_code_match,Magnoliales,Annonaceae,Cremastosperma panamense,NA,Maas,Freestanding,Cremastosperma,panamense
292694870,526745461,1,mariagallegos,6/24/25,needs_id,SHOEREXA3,Perebea xanthochyma,PEREXA,PEREXA,ok_code_match,Rosales,Moraceae,Perebea xanthochyma,NA,H.Karst.,Freestanding,Perebea,xanthochyma
292694870,526745538,2,mariagallegos,6/24/25,needs_id,SHOEREXA3,Perebea xanthochyma,PEREXA,PEREXA,ok_code_match,Rosales,Moraceae,Perebea xanthochyma,NA,H.Karst.,Freestanding,Perebea,xanthochyma
292694870,526745604,3,mariagallegos,6/24/25,needs_id,SHOEREXA3,Perebea xanthochyma,PEREXA,PEREXA,ok_code_match,Rosales,Moraceae,Perebea xanthochyma,NA,H.Karst.,Freestanding,Perebea,xanthochyma
292694870,526745736,4,mariagallegos,6/24/25,needs_id,SHOEREXA3,Perebea xanthochyma,PEREXA,PEREXA,ok_code_match,Rosales,Moraceae,Perebea xanthochyma,NA,H.Karst.,Freestanding,Perebea,xanthochyma
292694870,526745801,5,mariagallegos,6/24/25,needs_id,SHOEREXA3,Perebea xanthochyma,PEREXA,PEREXA,ok_code_match,Rosales,Moraceae,Perebea xanthochyma,NA,H.Karst.,Freestanding,Perebea,xanthochyma
292694870,526745845,6,mariagallegos,6/24/25,needs_id,SHOEREXA3,Perebea xanthochyma,PEREXA,PEREXA,ok_code_match,Rosales,Moraceae,Perebea xanthochyma,NA,H.Karst.,Freestanding,Perebea,xanthochyma
292693945,526743690,1,mariagallegos,6/24/25,needs_id,SHPSYCSU3,Psychotria suerrensis,PSYCSU,PSYCSU,ok_code_match,Gentianales,Rubiaceae,Palicourea suerrensis,Psychotria suerrensis,(Donn.Sm.) Borhidi,Freestanding,Palicourea,suerrensis
